lineage_id,generation,diversity,entropy_norm,drift_norm,confidence,synthetic_ratio,accuracy,health_score,risk_level,future_accuracy_7,collapse_event_7d,future_accuracy_30,collapse_event_30d
32,14,0.9224502268526384,0.9879766508572904,0.161504858282345,0.5782325185463411,0.523084641476849,0.9186553140886939,87.69180920792643,Low,0.8937179553420267,0.0,0.7236862128807485,0.0
32,15,0.91876167148442,0.9724038290337286,0.18166581451205835,0.5928668131905149,0.5463741010819534,0.9060598996434229,86.36678706396646,Low,0.8892059927151073,0.0,0.7242422673763093,0.0
32,16,0.9121556061144425,0.9730571246604881,0.21942394728362263,0.5949174305817354,0.5505003304589138,0.896983185135086,85.25236182671017,Low,0.8861799076372848,0.0,0.7339359619202057,0.0
32,17,0.8819845760603782,0.9776368765336014,0.23315110696324293,0.5896790991443802,0.5677318780754035,0.8995567418786654,84.05346940331248,Low,0.8832356877251302,0.0,0.7194342895485234,0.0
32,18,0.8768854629795813,0.9657420083804582,0.2604197065886721,0.58421253921039,0.5714043493944451,0.9018123195246107,83.05486126605015,Low,0.8824847486366241,0.0,0.6904115399586708,0.0
32,19,0.8783420422834595,0.9629532025959051,0.2662966046096625,0.5979214313210448,0.5761903065561605,0.9046129087570901,82.90544980700292,Low,0.8834190329416008,0.0,0.6760446977318708,0.0
32,20,0.8771228516922612,0.9528607243656994,0.293577356528985,0.6006829491290591,0.6181481952680445,0.8828037362291843,81.32423062008795,Low,0.8832670519364088,0.0,0.6620473548381429,0.0
32,21,0.8507034093295966,0.9344128264653454,0.3050808796160039,0.6069375066695333,0.6497949334688728,0.8937179553420267,79.68762534464314,Low,0.8933496925320169,0.0,0.640994219822934,0.0
32,22,0.8593039229880677,0.9369605817622022,0.3309162019669803,0.6061226742557398,0.6531468664957154,0.8892059927151073,79.39142942012694,Low,0.8667632600387799,0.0,0.6399900748218985,0.0
32,23,0.8527945299167828,0.9208006856198249,0.3587036721219042,0.6105708373957065,0.6838194254299657,0.8861799076372848,77.88428395582064,Low,0.8475645881909825,0.0,0.6216902574291655,0.0
32,24,0.8547034615596744,0.9022393476378557,0.39157830832926716,0.6035310441711957,0.6942886712410619,0.8832356877251302,76.67116997461763,Low,0.837137686213372,0.0,0.6023497750642698,0.0
32,25,0.8421541734743893,0.8885090572717482,0.4424485269889964,0.6015467952791621,0.7332585641727077,0.8824847486366241,74.53306668406773,Low,0.8387859191542069,0.0,0.5752950610987156,0.0
32,26,0.8044021586591277,0.880976097381291,0.4817446037543289,0.5913821789215428,0.768074308937301,0.8834190329416008,72.09211752397053,Low,0.814490548759791,0.0,0.5468355124597482,0.0
32,27,0.773099420204987,0.8816728922217435,0.5148649660137556,0.5910997205607347,0.774235233884197,0.8832670519364088,70.44415903162225,Low,0.8041496350976562,0.0,0.5534509465172462,0.0
32,28,0.7522764583321689,0.8729899544304095,0.5467878199827285,0.6035430341261347,0.7931195302560646,0.8933496925320169,68.92633629649035,Medium,0.8131070770890587,0.0,0.5415473124021244,0.0
32,29,0.7381924421296558,0.8650447359258231,0.5865073504345965,0.6112280058388153,0.8121997497431571,0.8667632600387799,66.92119605649346,Medium,0.7962525050558478,0.0,0.5404523285160541,0.0
32,30,0.7028384003952166,0.8645425814244359,0.6167492809154331,0.6229593187331296,0.8533952721546035,0.8475645881909825,64.54324703047743,Medium,0.7773940824816024,0.0,,0.0
32,31,0.6947801513663711,0.8480970469152758,0.6369065068572776,0.6418666800193306,0.8932718038231452,0.837137686213372,62.9320478316966,Medium,0.7660513586470166,0.0,,0.0
32,32,0.6840781553257466,0.8292049856597484,0.6704129827723292,0.6395724576687352,0.9046380860012607,0.8387859191542069,61.379617573120015,Medium,0.7703343271108333,0.0,,0.0
32,33,0.653614506723315,0.8038049940907251,0.7022215113767608,0.6391450440265274,0.9404321360104781,0.814490548759791,58.47216669772445,Medium,0.7780067178950014,0.0,,0.0
32,34,0.6400592071931059,0.7957387352180448,0.7434252201556976,0.6607858315828152,0.9845659550078618,0.8041496350976562,56.44332516951658,Medium,0.7666352637919692,0.0,,0.0
32,35,0.6546276671758651,0.7721017386406274,0.7653077222553953,0.6756838855562269,1.0,0.8131070770890587,55.83182519251962,Medium,0.7315230643571502,0.0,,0.0
32,36,0.6358618345832264,0.7508859609520497,0.800140547497408,0.6808665636118575,1.0,0.7962525050558478,53.788980687187596,Medium,0.7333124562598564,0.0,,0.0
32,37,0.6028599188824844,0.7431748942592206,0.8361922578845404,0.6874554489929431,1.0,0.7773940824816024,51.60223600248827,Medium,0.7236862128807485,0.0,,0.0
32,38,0.6113415861789222,0.7380933048927032,0.8782942954614967,0.6954011045276297,1.0,0.7660513586470166,50.71746467816056,Medium,0.7242422673763093,0.0,,0.0
32,39,0.6012495449393964,0.7304656288588666,0.9281103868867234,0.70030465618327,1.0,0.7703343271108333,49.29193423858159,High,0.7339359619202057,0.0,,0.0
32,40,0.5960826578198875,0.7179653392112074,0.9799020318156136,0.6916278239984268,1.0,0.7780067178950014,47.903673346989564,High,0.7194342895485234,0.0,,0.0
32,41,0.575179033048849,0.7010882897307403,0.9968000936225206,0.7122970117551594,1.0,0.7666352637919692,46.3461053191631,High,0.6904115399586708,0.0,,0.0
32,42,0.5440298156936665,0.6772698786443492,1.0,0.6959546912329728,1.0,0.7315230643571502,44.225487402275974,High,0.6760446977318708,0.0,,0.0
32,43,0.5190219142968375,0.6544063443505577,1.0,0.6983620444919898,1.0,0.7333124562598564,42.93050288156691,High,0.6620473548381429,0.0,,0.0
32,44,0.501264270323838,0.6416934037505022,1.0,0.7003234579070243,1.0,0.7236862128807485,41.93555639668893,High,0.640994219822934,0.0,,0.0
32,45,0.47944532173358423,0.6414335934828889,1.0,0.7129239800118485,1.0,0.7242422673763093,41.28283349972439,High,0.6399900748218985,0.0,,0.0
32,46,0.45518543107385934,0.6374023543270395,1.0,0.7294041851273088,1.0,0.7339359619202057,40.59966121919486,High,0.6216902574291655,0.0,,0.0
32,47,0.44119628307768743,0.6131776934395288,1.0,0.7377571831195009,1.0,0.7194342895485234,39.356845171546695,High,0.6023497750642698,0.0,,0.0
32,48,0.4214574362093898,0.5942982604207826,1.0,0.7239823390294684,1.0,0.6904115399586708,37.85735269618132,High,0.5752950610987156,0.0,,0.0
32,49,0.3863751008984931,0.5637552203458929,1.0,0.7340968863401519,1.0,0.6760446977318708,35.825804001580174,High,0.5468355124597482,0.0,,0.0
32,50,0.3759792393969898,0.5521736094404809,1.0,0.737363667396346,1.0,0.6620473548381429,35.01442774049386,High,0.5534509465172462,0.0,,0.0
32,51,0.3666275740666921,0.5398146776316953,1.0,0.7289279412713044,1.0,0.640994219822934,34.10910746013715,High,0.5415473124021244,0.0,,0.0
32,52,0.3404074459442146,0.5255559298430529,1.0,0.7393714484586278,1.0,0.6399900748218985,32.95097274673124,High,0.5404523285160541,0.0,,0.0
32,53,0.3293935845665525,0.5202547981205552,1.0,0.7338717945281523,1.0,0.6216902574291655,32.213531351447934,High,,0.0,,0.0
32,54,0.31484076410193296,0.5065940226115744,1.0,0.7514457059400678,1.0,0.6023497750642698,31.145320114311392,High,,0.0,,0.0
32,55,0.2857028265701014,0.4928606261511137,1.0,0.747494394940717,1.0,0.5752950610987156,29.52202636736162,High,,0.0,,0.0
32,56,0.27467611306992146,0.4832216631329235,1.0,0.7512257869010365,1.0,0.5468355124597482,28.52335765731695,High,,0.0,,0.0
32,57,0.25553430260675764,0.476491655931152,1.0,0.7424882016118869,1.0,0.5534509465172462,27.880084674240223,High,,0.0,,0.0
32,58,0.25782915858770655,0.4679228463065921,1.0,0.757462922245284,1.0,0.5415473124021244,27.556155601327863,High,,0.0,,0.0
32,59,0.25223838495888173,0.43115508298768435,1.0,0.7680966865089546,1.0,0.5404523285160541,26.452813551199373,High,,0.0,,0.0
33,0,0.9988098723091136,1.0,0.006790581628388373,0.6222875606116338,0.03193686662876068,0.9037490869497671,98.06535217466454,Low,0.9261248419373892,0.0,0.7475309661239452,0.0
33,1,0.9957265008000902,0.9910135055172683,0.015748330311779496,0.6182955260165248,0.035881795944235496,0.9078422555764077,97.5909819299026,Low,0.9152410039497487,0.0,0.7372169964663765,0.0
33,2,0.9945473644505738,0.9813919875920977,0.012487696693896256,0.6215060177123671,0.04358539821719788,0.9204331510236485,97.49210997262448,Low,0.9142383976531089,0.0,0.7316524632494538,0.0
33,3,0.9954874254517183,0.9852066774819845,0.022268583798666915,0.6043578133200224,0.05680133415221765,0.9283647857453892,97.40687646928647,Low,0.9168665894186752,0.0,0.723608479024458,0.0
33,4,0.9964854398394558,1.0,0.018619259303032695,0.6083381262586874,0.06615501961600703,0.9480005433000553,98.08063596246377,Low,0.904722707792895,0.0,0.7176828302739201,0.0
33,5,0.9909966708316796,1.0,0.025040498318055947,0.6074236993380072,0.11508188744307088,0.9343373982865777,97.09333225845722,Low,0.904875890758746,0.0,0.709403887404353,0.0
33,6,0.99390076401209,0.9944116990187414,0.02873149916705401,0.6216748016854556,0.11830448830529278,0.9326362241223397,96.90918389127232,Low,0.9024915695046315,0.0,0.6863251326615045,0.0
33,7,0.9928590646019521,0.9882965004559122,0.043043385882577244,0.6117244676176241,0.13337778235591563,0.9261248419373892,96.1904115373065,Low,0.9120155663285167,0.0,0.6765793350713502,0.0
33,8,0.9875423082734984,1.0,0.04897168051239413,0.6126526301720085,0.1376461970064363,0.9152410039497487,95.99898872713894,Low,0.902604684923093,0.0,0.6700541831208383,0.0
33,9,0.9931001786619263,0.9919100333350986,0.03757146227630295,0.6129633893870261,0.14074236288156147,0.9142383976531089,96.14547928369022,Low,0.8788307915233372,0.0,0.6573764369956685,0.0
33,10,1.0,1.0,0.04833098718635383,0.6121609560481001,0.18242164204932892,0.9168665894186752,95.96216267705977,Low,0.8678982996806631,0.0,0.6215673967112818,0.0
33,11,0.990503320738452,1.0,0.05359122429036438,0.6248299256425967,0.19979069425489016,0.904722707792895,95.2162088106908,Low,0.8528789550356596,0.0,0.6265055851496747,0.0
33,12,0.9898123805183979,1.0,0.051812505529071476,0.616256446115535,0.2075240429860487,0.904875890758746,95.1560192364912,Low,0.8275324794935373,0.0,0.6178527099706309,0.0
33,13,0.9819795630943676,1.0,0.05345510690965916,0.605625014811956,0.25468548184548384,0.9024915695046315,94.38080347875248,Low,0.8335795601501466,0.0,0.622637093409337,0.0
33,14,0.9621549562430902,0.9877514365114903,0.07130484418818518,0.6107797017522392,0.26036927806901955,0.9120155663285167,93.20887843055382,Low,0.8330025138835635,0.0,0.6237052180502082,0.0
33,15,0.9463021751413564,0.9885273745876867,0.07602279289259131,0.6108829130420335,0.2963086452635877,0.902604684923093,92.15777758229154,Low,0.8306815209333727,0.0,0.613770095896942,0.0
33,16,0.9690827571991937,0.9773596103047243,0.06896192812729426,0.6206754213682905,0.30505864667866606,0.8788307915233372,92.25910981711144,Low,0.8220772565324387,0.0,0.6234951146394297,0.0
33,17,0.9724151033687681,0.9601365875573045,0.08464176241071415,0.6215322653254957,0.31041473013888404,0.8678982996806631,91.39735973560249,Low,0.8282585370535671,0.0,0.6270965027960816,0.0
33,18,0.9628267830821035,0.9614876530690121,0.10592157359091138,0.6230611997130475,0.31808801710848555,0.8528789550356596,90.4158675018202,Low,0.832021370331794,0.0,0.6180738456910903,0.0
33,19,0.9540689160294106,0.9562050968887331,0.11569369865866284,0.6363722959702146,0.3267755048803782,0.8275324794935373,89.35855307352666,Low,0.8076583604432107,0.0,0.5996885349625176,0.0
33,20,0.9476602379683486,0.9410817546325987,0.12833442277255674,0.6506983358591801,0.3613058440216334,0.8335795601501466,88.28079751145016,Low,0.790412696056177,0.0,0.5814393344595273,0.0
33,21,0.9439861980786416,0.9368543291230842,0.1306644561243169,0.6270128341152316,0.3770258377290637,0.8330025138835635,87.85243437891283,Low,0.7881303303994037,0.0,0.5681353556807346,0.0
33,22,0.9330998076328385,0.9151300780655843,0.1560239503387622,0.6391197523173708,0.3868442131679827,0.8306815209333727,86.34254785617028,Low,0.7692945466564797,0.0,0.557736583488098,0.0
33,23,0.9219096096799748,0.9162725930741247,0.18590277460735882,0.6350743746276366,0.4219199479531518,0.8220772565324387,84.95800699356026,Low,0.7475309661239452,0.0,0.5375895844095562,0.0
33,24,0.913118044433996,0.9042575019166534,0.19812576529652934,0.6462546451467288,0.429584540782713,0.8282585370535671,84.165496222982,Low,0.7372169964663765,0.0,0.5177880981229485,0.0
33,25,0.9059885004044992,0.9098428111145429,0.22092822121813865,0.6400825312107559,0.47145905337227284,0.832021370331794,83.27289088688995,Low,0.7316524632494538,0.0,0.514322607601424,0.0
33,26,0.9020797000724792,0.9014779944173423,0.246475479102125,0.6718687338364828,0.4797566766537166,0.8076583604432107,81.98713992067643,Low,0.723608479024458,0.0,0.5187361803064532,0.0
33,27,0.8895595692942495,0.8712684403747071,0.2882219604361701,0.6652305672835098,0.4976022238259502,0.790412696056177,79.58422708205491,Low,0.7176828302739201,0.0,0.502096094921457,0.0
33,28,0.8739617371056575,0.8665168675109447,0.30380180494207093,0.6608477665816362,0.5052415496441619,0.7881303303994037,78.57527716165134,Low,0.709403887404353,0.0,0.47793213684876534,1.0
33,29,0.8754735919358069,0.8500292551999721,0.31987906657260584,0.6753557070436089,0.5252801897748207,0.7692945466564797,77.40397410872039,Low,0.6863251326615045,0.0,0.4537609223891398,1.0
33,30,0.8638331689873558,0.8452476915100245,0.3224333073671638,0.6902397566364304,0.5341162935596729,0.7475309661239452,76.46932276629046,Low,0.6765793350713502,0.0,,1.0
33,31,0.8531019853804832,0.851858660256766,0.36193398043543323,0.6981314192757979,0.5393907276528561,0.7372169964663765,75.31519412959207,Low,0.6700541831208383,0.0,,1.0
33,32,0.8597514559591274,0.853276891379763,0.39022670927277986,0.7051637093119817,0.5558750184740698,0.7316524632494538,74.7359685418134,Low,0.6573764369956685,0.0,,1.0
33,33,0.8228158088457194,0.8434860967980345,0.39834200067728637,0.7141820025783691,0.5957366238579083,0.723608479024458,72.7015476185645,Low,0.6215673967112818,0.0,,1.0
33,34,0.8115993656113833,0.8389863257993688,0.4240925036335939,0.7119071870192923,0.59965910735423,0.7176828302739201,71.60944042122034,Low,0.6265055851496747,0.0,,1.0
33,35,0.8028773171307028,0.8261952822577241,0.461714733154944,0.7289137401768285,0.6367133029567726,0.709403887404353,69.78083218876287,Medium,0.6178527099706309,0.0,,1.0
33,36,0.7802563648160178,0.8220186972470876,0.4785441655456636,0.7410047376485889,0.6402484113289858,0.6863251326615045,68.27966794137717,Medium,0.622637093409337,0.0,,1.0
33,37,0.7737855889805736,0.8060738383868217,0.5140468191384595,0.7438665027057326,0.6463569514135914,0.6765793350713502,66.76959775825289,Medium,0.6237052180502082,0.0,,1.0
33,38,0.7523554292863175,0.8025653761583564,0.5340373608853065,0.7503961661612341,0.6503545951994205,0.6700541831208383,65.50131685966068,Medium,0.613770095896942,0.0,,1.0
33,39,0.7488709171785879,0.793569677966727,0.5635186562724603,0.7424053605332912,0.6612749554832257,0.6573764369956685,64.28289333917937,Medium,0.6234951146394297,0.0,,1.0
33,40,0.7324622924599703,0.7760190634934825,0.5931040186988104,0.7619494382293955,0.6698856346650418,0.6215673967112818,62.13691959117876,Medium,0.6270965027960816,0.0,,1.0
33,41,0.7165262569040909,0.7653601822306649,0.6104356422947937,0.7858759207568552,0.6938259354110605,0.6265055851496747,60.880403840128,Medium,0.6180738456910903,0.0,,1.0
33,42,0.7020844808702705,0.7672205504366943,0.6363933187804012,0.7868842797157197,0.7117392976376191,0.6178527099706309,59.66557948460072,Medium,0.5996885349625176,0.0,,1.0
33,43,0.6819219283828102,0.7608424774445074,0.6766872831607625,0.7859206587987145,0.7209916716233865,0.622637093409337,58.074613809287925,Medium,0.5814393344595273,0.0,,1.0
33,44,0.6631433097821874,0.7628833547975488,0.6968036790872318,0.7867219296827579,0.7290112056621126,0.6237052180502082,57.095775795791695,Medium,0.5681353556807346,0.0,,1.0
33,45,0.6490653590988565,0.7577629598370951,0.7113409828642603,0.7957836939952089,0.7317644084624402,0.613770095896942,56.078122465437595,Medium,0.557736583488098,0.0,,1.0
33,46,0.6338476299171443,0.7594513032088933,0.7356113224633967,0.7986541580872198,0.7400575109579713,0.6234951146394297,55.24133663848046,Medium,0.5375895844095562,0.0,,1.0
33,47,0.6246314541534917,0.7580331072636943,0.7679063360281907,0.8232089914644398,0.7467678374660198,0.6270965027960816,54.27041375291432,Medium,0.5177880981229485,0.0,,1.0
33,48,0.6001571805101867,0.7350640919416144,0.8190199113499014,0.8337591989798768,0.7505807703903757,0.6180738456910903,51.766219468310524,Medium,0.514322607601424,0.0,,1.0
33,49,0.5830434176993302,0.7194256798283225,0.8710023340792872,0.8521151477419775,0.7916232653779369,0.5996885349625176,49.13599321576063,High,0.5187361803064532,0.0,,1.0
33,50,0.5696473368338156,0.7085220712717581,0.9090606130064999,0.8641011950727517,0.8143013862311097,0.5814393344595273,47.19983578126024,High,0.502096094921457,0.0,,1.0
33,51,0.5508119226453764,0.7086740875868421,0.9353425840578251,0.8629017254041258,0.834912012804609,0.5681353556807346,45.707268395040764,High,0.47793213684876534,1.0,,1.0
33,52,0.5363279150949305,0.7093079785428993,0.9846111699649053,0.8731996072154831,0.8397127853402319,0.557736583488098,44.09923441604144,High,0.4537609223891398,1.0,,1.0
33,53,0.5237176352273325,0.7011472934768712,1.0,0.8607756695742544,0.8496187795524797,0.5375895844095562,42.807867364360305,High,,1.0,,1.0
33,54,0.4988113749648383,0.6801896144893327,1.0,0.870684533608131,0.8699989102399341,0.5177880981229485,41.03591398062335,High,,1.0,,1.0
33,55,0.48157519239643204,0.6541942275833914,1.0,0.8853613841443988,0.9016922834700393,0.514322607601424,39.50002774079871,High,,1.0,,1.0
33,56,0.47154591329705453,0.6246816636348586,1.0,0.8964576830934766,0.9129344730058088,0.5187361803064532,38.415116964321804,High,,1.0,,1.0
33,57,0.4410973289429123,0.6101488972506056,1.0,0.9038542881175925,0.919942607734566,0.502096094921457,36.818657646028704,High,,1.0,,1.0
33,58,0.4221451290919028,0.5908534139899217,1.0,0.9072761728914586,0.9297265266046242,0.47793213684876534,35.307406009190366,High,,1.0,,1.0
33,59,0.408599962300927,0.5706013183836608,1.0,0.9370268597929089,0.973053183864602,0.4537609223891398,33.598913825810406,High,,0.0,,0.0
34,0,1.0,1.0,0.0,0.5774948787794232,0.07566186748651156,0.9506946449007708,98.50380099864644,Low,0.9775265461270871,0.0,0.8380408564793319,0.0
34,1,1.0,1.0,0.002814771230320331,0.5761229855086887,0.07826426193152614,0.965028635911096,98.63649149474479,Low,0.9790395373884236,0.0,0.8101475396916773,0.0
34,2,0.9982492405674678,1.0,0.007091020488004799,0.5774647681387817,0.09259335973998603,0.967940804005375,98.39883526994471,Low,0.977340420297586,0.0,0.8009285257572398,0.0
34,3,1.0,1.0,0.03055253864385317,0.5843948793766842,0.10433576061536873,0.9562009255304831,97.6886055039265,Low,0.9587136941836539,0.0,0.8034712172434367,0.0
34,4,1.0,1.0,0.02198067439936453,0.5971749527637088,0.10845775714181072,0.9643991401841796,97.94179604335729,Low,0.959366617015776,0.0,0.7934281162214604,0.0
34,5,1.0,1.0,0.01120159980395458,0.5999951159846787,0.11524052890887686,0.9593101452678855,98.01321489385042,Low,0.949444478249232,0.0,0.7974859471687278,0.0
34,6,1.0,0.9952859615927859,0.01779406976636952,0.5893793840030919,0.1232326738562389,0.9615311946676106,97.71690882594403,Low,0.9573790462742985,0.0,0.7882821053937957,0.0
34,7,1.0,0.9955943288814327,0.0253488225360549,0.5876532790011331,0.16704351350409524,0.9775265461270871,97.37534482818006,Low,0.9600129830822636,0.0,0.7909560480147381,0.0
34,8,1.0,0.9902285078775356,0.04464707165773594,0.5754024436966859,0.17120683713206505,0.9790395373884236,96.83629595328937,Low,0.9510352726206617,0.0,0.7780872239717556,0.0
34,9,0.9888136897571718,1.0,0.052973195609417774,0.5701210693354796,0.19012206727831343,0.977340420297586,96.36383241220744,Low,0.9750308150543295,0.0,0.7501044812861214,0.0
34,10,0.9759636804716005,0.9875512299203674,0.04410495208669095,0.5688090481023897,0.19855005207963453,0.9587136941836539,95.48079701238183,Low,0.9507007651347582,0.0,0.753141108680764,0.0
34,11,0.9538865541952868,0.9811798519274542,0.058526354466430834,0.5616579633816429,0.20604704192760612,0.959366617015776,94.30559467067691,Low,0.928984740352895,0.0,0.7493871716242,0.0
34,12,0.9427619080408486,0.9613469613288407,0.0810805779867677,0.5725243027429382,0.2141961925110529,0.949444478249232,92.79462496333907,Low,0.9179340774341819,0.0,0.7454989577718628,0.0
34,13,0.9465597773000893,0.9644070056236103,0.07535030817539502,0.5808415292534493,0.21883413115907305,0.9573790462742985,93.17230667860879,Low,0.9166819437574633,0.0,0.7363833923445088,0.0
34,14,0.9460434109549762,0.965805454852213,0.09643057291261085,0.5870012250188703,0.22186354188073582,0.9600129830822636,92.779386569129,Low,0.9232630457767195,0.0,0.7299564869366301,0.0
34,15,0.9569564697907146,0.9633550210886958,0.11292226007591749,0.6023626576194405,0.26045726108950734,0.9510352726206617,92.19508089783534,Low,0.925128612295451,0.0,0.7172731357081787,0.0
34,16,0.9474068594367032,0.949970701861158,0.12656091260646243,0.5985825179570279,0.26341718841522715,0.9750308150543295,91.63154541916347,Low,0.9049523996722617,0.0,0.6994904056367687,0.0
34,17,0.9635962942637721,0.9378172204617444,0.1279510666788029,0.5910756910649568,0.2876404577105361,0.9507007651347582,91.17840490579673,Low,0.8961527742134867,0.0,0.6987828032567301,0.0
34,18,0.9675450389617323,0.9387882919418234,0.1363084245215144,0.5986818738756088,0.29414279030654844,0.928984740352895,90.7632331791952,Low,0.8783100902411303,0.0,0.6986623442411732,0.0
34,19,0.9612978439470349,0.9362724436372303,0.1491390571547829,0.5942140280913629,0.34279988376984016,0.9179340774341819,89.60397759006048,Low,0.8648724969516892,0.0,0.6901517558847263,0.0
34,20,0.9594633346416394,0.9107575218595266,0.1444228152853127,0.6185729464874056,0.350122153889553,0.9166819437574633,88.91338939749751,Low,0.8473607300710985,0.0,0.6770064778204207,0.0
34,21,0.9436025653657314,0.9010724796739484,0.1538744327493826,0.6332263080724867,0.3533655110262777,0.9232630457767195,88.07269087422101,Low,0.8395564510226238,0.0,0.6474639024573237,0.0
34,22,0.9372786302163395,0.9199134527780409,0.17568685379993101,0.6379126470525917,0.36080542610600436,0.925128612295451,87.8713330733143,Low,0.8447188783268593,0.0,0.6363513113880487,0.0
34,23,0.9296516347629196,0.9058630110486997,0.18800407939958674,0.6362484038982481,0.3636966313967177,0.9049523996722617,86.7133624122301,Low,0.8380408564793319,0.0,0.6100717535783033,0.0
34,24,0.9337663452009022,0.9020964085866374,0.19989797544420887,0.6416341891030878,0.41146537834683894,0.8961527742134867,85.89507889154274,Low,0.8101475396916773,0.0,0.6063705802992799,0.0
34,25,0.9476179539514569,0.8905431565214716,0.21710699394258579,0.6498770819984934,0.44899927933397027,0.8783100902411303,85.03463621300602,Low,0.8009285257572398,0.0,0.5983363519830481,0.0
34,26,0.9493646641919878,0.8784954945765504,0.22897068356576739,0.6576319585330259,0.4578598155882219,0.8648724969516892,84.25840291725116,Low,0.8034712172434367,0.0,0.5878278983215949,0.0
34,27,0.9273417272048399,0.853364306339831,0.23827202937524505,0.6528070956472073,0.46113986505311316,0.8473607300710985,82.48793118767142,Low,0.7934281162214604,0.0,0.5654040372097429,0.0
34,28,0.9277426651471286,0.8544560763906335,0.2632794231051978,0.6501317021278847,0.46821835570685527,0.8395564510226238,81.83925661034654,Low,0.7974859471687278,0.0,0.5582667073059389,0.0
34,29,0.912820974097506,0.8413066944252853,0.27238781665725287,0.6585467874805933,0.5098516025997871,0.8447188783268593,80.54180739931728,Low,0.7882821053937957,0.0,0.5321569775648407,0.0
34,30,0.898267835388095,0.8148759061246563,0.30144663067374383,0.6436387164525283,0.5124360807704804,0.8380408564793319,78.73725214076957,Low,0.7909560480147381,0.0,,0.0
34,31,0.8856683380544665,0.8078931210661912,0.32273544343345595,0.6588066944166263,0.5179008223118178,0.8101475396916773,77.28587417187664,Low,0.7780872239717556,0.0,,0.0
34,32,0.8757068186602783,0.8086282501295153,0.3473095501996037,0.650210547994159,0.526361870859398,0.8009285257572398,76.29102898681877,Low,0.7501044812861214,0.0,,0.0
34,33,0.8722884999836393,0.7986022622058139,0.3641366349291662,0.6557487324653655,0.5317033650807104,0.8034712172434367,75.58601346391565,Low,0.753141108680764,0.0,,0.0
34,34,0.8669818547676564,0.8067552815433255,0.41391804285704514,0.668889804526905,0.536634226672546,0.7934281162214604,74.43505630106839,Low,0.7493871716242,0.0,,0.0
34,35,0.8605011975582716,0.8122440701859367,0.4327836188234733,0.6840375096818938,0.5433300670302337,0.7974859471687278,73.99445384215568,Low,0.7454989577718628,0.0,,0.0
34,36,0.857737532809381,0.7945409994241158,0.4568970689357995,0.6939679813374284,0.5453877996319406,0.7882821053937957,72.82806317575586,Low,0.7363833923445088,0.0,,0.0
34,37,0.8548207986016635,0.7891475775499684,0.4798669313379265,0.710582454705241,0.5551992597793273,0.7909560480147381,72.08832289246838,Low,0.7299564869366301,0.0,,0.0
34,38,0.8459869696518244,0.784185107925097,0.4930934744793908,0.6944017872743995,0.5580441070686916,0.7780872239717556,71.21323458698376,Low,0.7172731357081787,0.0,,0.0
34,39,0.8555695086167449,0.7764445864647715,0.514843114722742,0.6907539123895546,0.5659937356161792,0.7501044812861214,70.37296748879682,Low,0.6994904056367687,0.0,,0.0
34,40,0.8372404768621136,0.7715980459998245,0.5387973659656952,0.7195028908997695,0.5922983706707958,0.753141108680764,69.00535106004862,Medium,0.6987828032567301,0.0,,0.0
34,41,0.8266945491784652,0.7625099496148912,0.5721189313560389,0.7212742364164213,0.5958560827248858,0.7493871716242,67.70345333571959,Medium,0.6986623442411732,0.0,,0.0
34,42,0.8198102366118122,0.7417122651862642,0.5845653490443159,0.7297801556063126,0.6051730666420343,0.7454989577718628,66.57656044728225,Medium,0.6901517558847263,0.0,,0.0
34,43,0.7951031775729003,0.7330820399108977,0.5889015795337749,0.7327396204061529,0.6110033579480196,0.7363833923445088,65.33783203997139,Medium,0.6770064778204207,0.0,,0.0
34,44,0.801504156100689,0.7262113323460668,0.6190073467861404,0.7413076437615984,0.61310725430582,0.7299564869366301,64.63853581694077,Medium,0.6474639024573237,0.0,,0.0
34,45,0.7920321861634807,0.7174027321027043,0.6382079284227747,0.7414559069353089,0.6175527854643551,0.7172731357081787,63.51544449999567,Medium,0.6363513113880487,0.0,,0.0
34,46,0.7813277499446487,0.7206853858937385,0.6537096363812972,0.7636128953939856,0.6428704453216545,0.6994904056367687,62.44642604939197,Medium,0.6100717535783033,0.0,,0.0
34,47,0.7707234513733346,0.7032534691062978,0.6679951022422006,0.7678301610681861,0.6530233632039392,0.6987828032567301,61.29464664082502,Medium,0.6063705802992799,0.0,,0.0
34,48,0.7431323140467656,0.6933060684693576,0.6812860994844189,0.764493726757942,0.6908017116483481,0.6986623442411732,59.57281719058265,Medium,0.5983363519830481,0.0,,0.0
34,49,0.7217127338414451,0.6939821051686348,0.7254309095623731,0.7655455006029759,0.6991181175719801,0.6901517558847263,57.85341161576285,Medium,0.5878278983215949,0.0,,0.0
34,50,0.7012626670847927,0.6878220622057348,0.7589060330909336,0.7679928567614269,0.7180133047943933,0.6770064778204207,56.03027502523086,Medium,0.5654040372097429,0.0,,0.0
34,51,0.6822764614402788,0.6801166239489698,0.7826072780761226,0.7743332786648496,0.7569661153551477,0.6474639024573237,53.96136126371853,Medium,0.5582667073059389,0.0,,0.0
34,52,0.6688583341357148,0.6677780360547092,0.8104317868190835,0.7698409520975356,0.7642505160197314,0.6363513113880487,52.454329699680926,Medium,0.5321569775648407,0.0,,0.0
